q1,q2,q3,q4,q5,q6,q7,fx,fy,fz
2.77774,-0.0515899,-1.40784,0.113848,-1.31023,0.0188786,0.0280921,-5.04026,-1.89392,-4.73836
2.77774,-0.0515899,-1.40784,0.113848,-1.31023,0.0188786,0.0280921,-5.1059,-1.9052,-4.81015
2.77774,-0.0515899,-1.40784,0.113848,-1.31023,0.0188786,0.0280921,-5.11498,-1.90879,-4.83776
2.77774,-0.0515899,-1.40784,0.113848,-1.31023,0.0188786,0.0280921,-5.10476,-1.90697,-4.8627
2.77774,-0.0515899,-1.40784,0.113848,-1.31023,0.0188786,0.0280921,-5.11661,-1.91152,-4.89818
2.77774,-0.0515899,-1.40784,0.113848,-1.31023,0.0188786,0.0280921,-5.21017,-1.92286,-4.9872
2.77774,-0.0515899,-1.40784,0.113848,-1.31023,0.0188786,0.0280921,-5.21717,-1.92566,-5.00237
2.77774,-0.0515899,-1.40784,0.113848,-1.31023,0.0188786,0.0280921,-5.22047,-1.92754,-5.03581
2.77774,-0.0515899,-1.40784,0.113848,-1.31023,0.0188786,0.0280921,-5.17684,-1.9252,-5.02961
2.77774,-0.0515899,-1.40784,0.113848,-1.31023,0.0188786,0.0280921,-5.22666,-1.93284,-5.08034
2.77774,-0.0515899,-1.40784,0.113848,-1.31023,0.0188786,0.0280921,-5.18019,-1.92733,-5.0588
2.77774,-0.0515899,-1.40784,0.113848,-1.31023,0.0188786,0.0280921,-5.11263,-1.92123,-5.05211
2.77774,-0.0515899,-1.40784,0.113848,-1.31023,0.0188786,0.0280921,-5.05358,-1.91537,-5.03256
2.77774,-0.0515899,-1.40784,0.113848,-1.31023,0.0188786,0.0280921,-5.08715,-1.92586,-5.06998
2.77774,-0.0515899,-1.40784,0.113848,-1.31023,0.0188786,0.0280921,-5.03784,-1.92417,-5.04869
2.78079,-0.0510956,-1.39871,0.113839,-1.31902,0.0188786,0.0280953,-4.99014,-1.92689,-5.04737
2.78079,-0.0510956,-1.39871,0.113839,-1.31902,0.0188786,0.0280953,-4.91954,-1.91915,-5.03186
2.78079,-0.0510956,-1.39871,0.113839,-1.31902,0.0188786,0.0280953,-4.97536,-1.92873,-5.09192
2.78079,-0.0510956,-1.39871,0.113839,-1.31902,0.0188786,0.0280953,-4.93399,-1.92674,-5.07752
2.78079,-0.0510956,-1.39871,0.113839,-1.31902,0.0188786,0.0280953,-4.9024,-1.92933,-5.09722
2.78079,-0.0510956,-1.39871,0.113839,-1.31902,0.0188786,0.0280953,-4.85872,-1.93087,-5.09873
2.78079,-0.0510956,-1.39871,0.113839,-1.31902,0.0188786,0.0280953,-4.91154,-1.94278,-5.15911
2.78079,-0.0510956,-1.39871,0.113839,-1.31902,0.0188786,0.0280953,-4.87674,-1.94738,-5.1565
2.78079,-0.0510956,-1.39871,0.113839,-1.31902,0.0188786,0.0280953,-4.84397,-1.95183,-5.17365
2.78079,-0.0510956,-1.39871,0.113839,-1.31902,0.0188786,0.0280953,-4.83252,-1.95529,-5.19685
2.78079,-0.0510956,-1.39871,0.113839,-1.31902,0.0188786,0.0280953,-4.8433,-1.96122,-5.2293
2.78079,-0.0510956,-1.39871,0.113839,-1.31902,0.0188786,0.0280953,-4.81924,-1.9631,-5.22556
2.78079,-0.0510956,-1.39871,0.113839,-1.31902,0.0188786,0.0280953,-4.78638,-1.9687,-5.23551
2.78079,-0.0510956,-1.39871,0.113839,-1.31902,0.0188786,0.0280953,-4.72628,-1.97034,-5.22883
2.78079,-0.0510956,-1.39871,0.113839,-1.31902,0.0188786,0.0280953,-4.76997,-1.987,-5.28005
2.78079,-0.0510956,-1.39871,0.113839,-1.31902,0.0188786,0.0280953,-4.74606,-1.98781,-5.26891
2.78079,-0.0510956,-1.39871,0.113839,-1.31902,0.0188786,0.0280953,-4.6814,-1.98916,-5.25734
2.78079,-0.0510956,-1.39871,0.113839,-1.31902,0.0188786,0.0280953,-4.62076,-1.98724,-5.241
2.78079,-0.0510956,-1.39871,0.113839,-1.31902,0.0188786,0.0280953,-4.68221,-2.00045,-5.3029
2.78386,-0.0507547,-1.38996,0.11398,-1.32759,0.0188648,0.0281049,-4.66414,-2.00353,-5.30114
2.78386,-0.0507547,-1.38996,0.11398,-1.32759,0.0188648,0.0281049,-4.6382,-2.00339,-5.32044
2.78386,-0.0507547,-1.38996,0.11398,-1.32759,0.0188648,0.0281049,-4.58979,-2.00119,-5.31529
2.78386,-0.0507547,-1.38996,0.11398,-1.32759,0.0188648,0.0281049,-4.65128,-2.01233,-5.37713
2.78386,-0.0507547,-1.38996,0.11398,-1.32759,0.0188648,0.0281049,-4.62588,-2.0121,-5.37628
2.78386,-0.0507547,-1.38996,0.11398,-1.32759,0.0188648,0.0281049,-4.59144,-2.01083,-5.39395
2.78386,-0.0507547,-1.38996,0.11398,-1.32759,0.0188648,0.0281049,-4.55663,-2.01161,-5.39722
2.78386,-0.0507547,-1.38996,0.11398,-1.32759,0.0188648,0.0281049,-4.60349,-2.02171,-5.45591
2.78386,-0.0507547,-1.38996,0.11398,-1.32759,0.0188648,0.0281049,-4.57523,-2.02459,-5.45546
2.78386,-0.0507547,-1.38996,0.11398,-1.32759,0.0188648,0.0281049,-4.55008,-2.02436,-5.46971
2.78386,-0.0507547,-1.38996,0.11398,-1.32759,0.0188648,0.0281049,-4.50526,-2.02234,-5.46672
2.78386,-0.0507547,-1.38996,0.11398,-1.32759,0.0188648,0.0281049,-4.55963,-2.03265,-5.51679
2.78386,-0.0507547,-1.38996,0.11398,-1.32759,0.0188648,0.0281049,-4.5397,-2.0348,-5.51045
2.78386,-0.0507547,-1.38996,0.11398,-1.32759,0.0188648,0.0281049,-4.49434,-2.02906,-5.51222
2.78386,-0.0507547,-1.38996,0.11398,-1.32759,0.0188648,0.0281049,-4.43769,-2.02355,-5.49818
2.78386,-0.0507547,-1.38996,0.11398,-1.32759,0.0188648,0.0281049,-4.4582,-2.02822,-5.53456
2.78386,-0.0507547,-1.38996,0.11398,-1.32759,0.0188648,0.0281049,-4.39704,-2.02024,-5.50805
2.78386,-0.0507547,-1.38996,0.11398,-1.32759,0.0188648,0.0281049,-4.31994,-2.01319,-5.49606
2.78386,-0.0507547,-1.38996,0.11398,-1.32759,0.0188648,0.0281049,-4.23873,-2.00443,-5.47258
2.78386,-0.0507547,-1.38996,0.11398,-1.32759,0.0188648,0.0281049,-4.25412,-2.01398,-5.50459
2.78697,-0.0505736,-1.38105,0.114082,-1.33593,0.0188648,0.0281198,-4.20074,-2.00718,-5.48481
2.78697,-0.0505736,-1.38105,0.114082,-1.33593,0.0188648,0.0281198,-4.13593,-1.99804,-5.48401
2.78697,-0.0505736,-1.38105,0.114082,-1.33593,0.0188648,0.0281198,-4.08508,-1.99035,-5.48453
2.78697,-0.0505736,-1.38105,0.114082,-1.33593,0.0188648,0.0281198,-4.06055,-1.98671,-5.50645
2.78697,-0.0505736,-1.38105,0.114082,-1.33593,0.0188648,0.0281198,-3.98413,-1.97832,-5.48207
2.78697,-0.0505736,-1.38105,0.114082,-1.33593,0.0188648,0.0281198,-3.89232,-1.96612,-5.4871
2.78697,-0.0505736,-1.38105,0.114082,-1.33593,0.0188648,0.0281198,-3.7976,-1.95634,-5.47027
2.78697,-0.0505736,-1.38105,0.114082,-1.33593,0.0188648,0.0281198,-3.81131,-1.95957,-5.51783
2.78697,-0.0505736,-1.38105,0.114082,-1.33593,0.0188648,0.0281198,-3.79449,-1.96027,-5.53389
2.78697,-0.0505736,-1.38105,0.114082,-1.33593,0.0188648,0.0281198,-3.69407,-1.94686,-5.52256
2.78697,-0.0505736,-1.38105,0.114082,-1.33593,0.0188648,0.0281198,-3.59244,-1.92873,-5.4994
2.78697,-0.0505736,-1.38105,0.114082,-1.33593,0.0188648,0.0281198,-3.57092,-1.9203,-5.52115
2.78697,-0.0505736,-1.38105,0.114082,-1.33593,0.0188648,0.0281198,-3.47527,-1.9075,-5.48681
2.78697,-0.0505736,-1.38105,0.114082,-1.33593,0.0188648,0.0281198,-3.3746,-1.89529,-5.46814
2.78697,-0.0505736,-1.38105,0.114082,-1.33593,0.0188648,0.0281198,-3.23686,-1.87595,-5.41939
2.78697,-0.0505736,-1.38105,0.114082,-1.33593,0.0188648,0.0281198,-3.19548,-1.86909,-5.43108
2.78697,-0.0505736,-1.38105,0.114082,-1.33593,0.0188648,0.0281198,-3.09266,-1.85193,-5.38288
2.78697,-0.0505736,-1.38105,0.114082,-1.33593,0.0188648,0.0281198,-2.97381,-1.83461,-5.3492
2.78697,-0.0505736,-1.38105,0.114082,-1.33593,0.0188648,0.0281198,-2.85868,-1.81521,-5.31054
2.78697,-0.0505736,-1.38105,0.114082,-1.33593,0.0188648,0.0281198,-2.84611,-1.81254,-5.32898
2.78697,-0.0505736,-1.38105,0.114082,-1.33593,0.0188648,0.0281198,-2.76459,-1.79812,-5.28843
2.7902,-0.0498152,-1.37264,0.114093,-1.3445,0.0188701,0.0281198,-2.70956,-1.78772,-5.29215
2.7902,-0.0498152,-1.37264,0.114093,-1.3445,0.0188701,0.0281198,-2.62605,-1.76944,-5.26724
2.7902,-0.0498152,-1.37264,0.114093,-1.3445,0.0188701,0.0281198,-2.64694,-1.76853,-5.31181
2.7902,-0.0498152,-1.37264,0.114093,-1.3445,0.0188701,0.0281198,-2.61653,-1.76027,-5.31004
2.7902,-0.0498152,-1.37264,0.114093,-1.3445,0.0188701,0.0281198,-2.58057,-1.74994,-5.32923
2.7902,-0.0498152,-1.37264,0.114093,-1.3445,0.0188701,0.0281198,-2.5446,-1.74007,-5.34112
2.7902,-0.0498152,-1.37264,0.114093,-1.3445,0.0188701,0.0281198,-2.6022,-1.74215,-5.41367
2.7902,-0.0498152,-1.37264,0.114093,-1.3445,0.0188701,0.0281198,-2.58469,-1.73364,-5.42548
2.7902,-0.0498152,-1.37264,0.114093,-1.3445,0.0188701,0.0281198,-2.55347,-1.7292,-5.45155
2.7902,-0.0498152,-1.37264,0.114093,-1.3445,0.0188701,0.0281198,-2.53527,-1.72059,-5.47638
2.7902,-0.0498152,-1.37264,0.114093,-1.3445,0.0188701,0.0281198,-2.59932,-1.72424,-5.55323
2.7902,-0.0498152,-1.37264,0.114093,-1.3445,0.0188701,0.0281198,-2.6045,-1.71925,-5.58485
2.7902,-0.0498152,-1.37264,0.114093,-1.3445,0.0188701,0.0281198,-2.56237,-1.71084,-5.60236
2.7902,-0.0498152,-1.37264,0.114093,-1.3445,0.0188701,0.0281198,-2.49945,-1.6977,-5.60519
2.7902,-0.0498152,-1.37264,0.114093,-1.3445,0.0188701,0.0281198,-2.57191,-1.70313,-5.68334
2.7902,-0.0498152,-1.37264,0.114093,-1.3445,0.0188701,0.0281198,-2.49398,-1.68938,-5.66028
2.7902,-0.0498152,-1.37264,0.114093,-1.3445,0.0188701,0.0281198,-2.42636,-1.67819,-5.66616
2.7902,-0.0498152,-1.37264,0.114093,-1.3445,0.0188701,0.0281198,-2.35286,-1.66806,-5.6629
2.7902,-0.0498152,-1.37264,0.114093,-1.3445,0.0188701,0.0281198,-2.38104,-1.67084,-5.71412
2.79318,-0.0481725,-1.3653,0.113993,-1.35232,0.0188786,0.0281038,-2.36414,-1.66721,-5.72844
2.79318,-0.0481725,-1.3653,0.113993,-1.35232,0.0188786,0.0281038,-2.36345,-1.66555,-5.7734
2.79318,-0.0481725,-1.3653,0.113993,-1.35232,0.0188786,0.0281038,-2.34689,-1.65866,-5.80314
2.79318,-0.0481725,-1.3653,0.113993,-1.35232,0.0188786,0.0281038,-2.38677,-1.66461,-5.86532
2.79318,-0.0481725,-1.3653,0.113993,-1.35232,0.0188786,0.0281038,-2.38384,-1.66501,-5.88288
2.79318,-0.0481725,-1.3653,0.113993,-1.35232,0.0188786,0.0281038,-2.36371,-1.66842,-5.9203
2.79318,-0.0481725,-1.3653,0.113993,-1.35232,0.0188786,0.0281038,-2.34139,-1.66867,-5.95059
2.79318,-0.0481725,-1.3653,0.113993,-1.35232,0.0188786,0.0281038,-2.40662,-1.67842,-6.03211
2.79318,-0.0481725,-1.3653,0.113993,-1.35232,0.0188786,0.0281038,-2.42676,-1.68253,-6.07683
2.79318,-0.0481725,-1.3653,0.113993,-1.35232,0.0188786,0.0281038,-2.40338,-1.67689,-6.10967
2.79318,-0.0481725,-1.3653,0.113993,-1.35232,0.0188786,0.0281038,-2.3729,-1.6666,-6.1287
2.79318,-0.0481725,-1.3653,0.113993,-1.35232,0.0188786,0.0281038,-2.42265,-1.67495,-6.19705
2.79318,-0.0481725,-1.3653,0.113993,-1.35232,0.0188786,0.0281038,-2.39668,-1.67578,-6.20991
2.79318,-0.0481725,-1.3653,0.113993,-1.35232,0.0188786,0.0281038,-2.34906,-1.67452,-6.22831
2.79318,-0.0481725,-1.3653,0.113993,-1.35232,0.0188786,0.0281038,-2.26607,-1.66652,-6.21398
2.79318,-0.0481725,-1.3653,0.113993,-1.35232,0.0188786,0.0281038,-2.28188,-1.67292,-6.26168
2.79318,-0.0481725,-1.3653,0.113993,-1.35232,0.0188786,0.0281038,-2.24061,-1.67327,-6.25408
2.79318,-0.0481725,-1.3653,0.113993,-1.35232,0.0188786,0.0281038,-2.16855,-1.66797,-6.24818
2.79318,-0.0481725,-1.3653,0.113993,-1.35232,0.0188786,0.0281038,-2.09227,-1.65525,-6.22812
2.79318,-0.0481725,-1.3653,0.113993,-1.35232,0.0188786,0.0281038,-2.10315,-1.65964,-6.26136
2.79599,-0.0466322,-1.35853,0.114037,-1.35975,0.0188829,0.0281027,-2.04837,-1.6587,-6.24563
2.79599,-0.0466322,-1.35853,0.114037,-1.35975,0.0188829,0.0281027,-1.99821,-1.66624,-6.25929
2.79599,-0.0466322,-1.35853,0.114037,-1.35975,0.0188829,0.0281027,-1.9374,-1.6621,-6.24707
2.79599,-0.0466322,-1.35853,0.114037,-1.35975,0.0188829,0.0281027,-1.98234,-1.67517,-6.29587
2.79599,-0.0466322,-1.35853,0.114037,-1.35975,0.0188829,0.0281027,-1.95747,-1.67645,-6.29638
2.79599,-0.0466322,-1.35853,0.114037,-1.35975,0.0188829,0.0281027,-1.91746,-1.67725,-6.31395
2.79599,-0.0466322,-1.35853,0.114037,-1.35975,0.0188829,0.0281027,-1.87283,-1.67225,-6.31745
2.79599,-0.0466322,-1.35853,0.114037,-1.35975,0.0188829,0.0281027,-1.94255,-1.68695,-6.39809
2.79599,-0.0466322,-1.35853,0.114037,-1.35975,0.0188829,0.0281027,-1.91059,-1.68881,-6.39423
2.79599,-0.0466322,-1.35853,0.114037,-1.35975,0.0188829,0.0281027,-1.88089,-1.69013,-6.41801
2.79599,-0.0466322,-1.35853,0.114037,-1.35975,0.0188829,0.0281027,-1.84956,-1.69013,-6.42202
2.79599,-0.0466322,-1.35853,0.114037,-1.35975,0.0188829,0.0281027,-1.90749,-1.70083,-6.47655
2.79599,-0.0466322,-1.35853,0.114037,-1.35975,0.0188829,0.0281027,-1.89103,-1.70362,-6.47837
2.79599,-0.0466322,-1.35853,0.114037,-1.35975,0.0188829,0.0281027,-1.87158,-1.705,-6.50078
2.79599,-0.0466322,-1.35853,0.114037,-1.35975,0.0188829,0.0281027,-1.82511,-1.70385,-6.50696
2.79599,-0.0466322,-1.35853,0.114037,-1.35975,0.0188829,0.0281027,-1.84272,-1.7109,-6.55192
2.79599,-0.0466322,-1.35853,0.114037,-1.35975,0.0188829,0.0281027,-1.79458,-1.7085,-6.54558
2.79599,-0.0466322,-1.35853,0.114037,-1.35975,0.0188829,0.0281027,-1.74304,-1.70734,-6.55233
2.79599,-0.0466322,-1.35853,0.114037,-1.35975,0.0188829,0.0281027,-1.6924,-1.70604,-6.55408
2.79599,-0.0466322,-1.35853,0.114037,-1.35975,0.0188829,0.0281027,-1.71978,-1.71719,-6.59765
2.79838,-0.0455946,-1.35231,0.114127,-1.36693,0.0188807,0.0281123,-1.67848,-1.71645,-6.58798
2.79838,-0.0455946,-1.35231,0.114127,-1.36693,0.0188807,0.0281123,-1.63679,-1.71696,-6.59335
2.79838,-0.0455946,-1.35231,0.114127,-1.36693,0.0188807,0.0281123,-1.57131,-1.71121,-6.58214
2.79838,-0.0455946,-1.35231,0.114127,-1.36693,0.0188807,0.0281123,-1.58827,-1.71466,-6.60964
2.79838,-0.0455946,-1.35231,0.114127,-1.36693,0.0188807,0.0281123,-1.54053,-1.70942,-6.60344
2.79838,-0.0455946,-1.35231,0.114127,-1.36693,0.0188807,0.0281123,-1.49126,-1.70295,-6.60761
2.79838,-0.0455946,-1.35231,0.114127,-1.36693,0.0188807,0.0281123,-1.44119,-1.69552,-6.60193
2.79838,-0.0455946,-1.35231,0.114127,-1.36693,0.0188807,0.0281123,-1.4713,-1.703,-6.64527
2.79838,-0.0455946,-1.35231,0.114127,-1.36693,0.0188807,0.0281123,-1.44474,-1.69736,-6.63869
2.79838,-0.0455946,-1.35231,0.114127,-1.36693,0.0188807,0.0281123,-1.39312,-1.68831,-6.64334
2.79838,-0.0455946,-1.35231,0.114127,-1.36693,0.0188807,0.0281123,-1.34046,-1.68259,-6.63819
2.79838,-0.0455946,-1.35231,0.114127,-1.36693,0.0188807,0.0281123,-1.37646,-1.68981,-6.69064
2.79838,-0.0455946,-1.35231,0.114127,-1.36693,0.0188807,0.0281123,-1.33853,-1.68762,-6.68317
2.79838,-0.0455946,-1.35231,0.114127,-1.36693,0.0188807,0.0281123,-1.29341,-1.68265,-6.69195
2.79838,-0.0455946,-1.35231,0.114127,-1.36693,0.0188807,0.0281123,-1.22604,-1.67097,-6.68139
2.79838,-0.0455946,-1.35231,0.114127,-1.36693,0.0188807,0.0281123,-1.24444,-1.66906,-6.72663
2.79838,-0.0455946,-1.35231,0.114127,-1.36693,0.0188807,0.0281123,-1.18628,-1.66455,-6.71453
2.79838,-0.0455946,-1.35231,0.114127,-1.36693,0.0188807,0.0281123,-1.12102,-1.65653,-6.71876
2.79838,-0.0455946,-1.35231,0.114127,-1.36693,0.0188807,0.0281123,-1.05073,-1.64942,-6.70864
2.79838,-0.0455946,-1.35231,0.114127,-1.36693,0.0188807,0.0281123,-1.08195,-1.65503,-6.76206
2.79838,-0.0455946,-1.35231,0.114127,-1.36693,0.0188807,0.0281123,-1.02518,-1.64653,-6.75252
2.80062,-0.0443717,-1.34621,0.114123,-1.37395,0.0188648,0.0281209,-0.979247,-1.64063,-6.76669
2.80062,-0.0443717,-1.34621,0.114123,-1.37395,0.0188648,0.0281209,-0.916954,-1.63048,-6.76311
2.80062,-0.0443717,-1.34621,0.114123,-1.37395,0.0188648,0.0281209,-0.922796,-1.63273,-6.79735
2.80062,-0.0443717,-1.34621,0.114123,-1.37395,0.0188648,0.0281209,-0.872005,-1.62378,-6.79715
2.80062,-0.0443717,-1.34621,0.114123,-1.37395,0.0188648,0.0281209,-0.803721,-1.61297,-6.79955
2.80062,-0.0443717,-1.34621,0.114123,-1.37395,0.0188648,0.0281209,-0.733756,-1.60317,-6.7972
2.80062,-0.0443717,-1.34621,0.114123,-1.37395,0.0188648,0.0281209,-0.747452,-1.60454,-6.84553
2.80062,-0.0443717,-1.34621,0.114123,-1.37395,0.0188648,0.0281209,-0.692902,-1.59323,-6.84111
2.80062,-0.0443717,-1.34621,0.114123,-1.37395,0.0188648,0.0281209,-0.657897,-1.5815,-6.85391
2.80062,-0.0443717,-1.34621,0.114123,-1.37395,0.0188648,0.0281209,-0.62377,-1.57732,-6.85644
2.80062,-0.0443717,-1.34621,0.114123,-1.37395,0.0188648,0.0281209,-0.655869,-1.58113,-6.89707
2.80062,-0.0443717,-1.34621,0.114123,-1.37395,0.0188648,0.0281209,-0.628413,-1.5686,-6.89371
2.80062,-0.0443717,-1.34621,0.114123,-1.37395,0.0188648,0.0281209,-0.570338,-1.5524,-6.89246
2.80062,-0.0443717,-1.34621,0.114123,-1.37395,0.0188648,0.0281209,-0.478942,-1.53766,-6.8656
2.80062,-0.0443717,-1.34621,0.114123,-1.37395,0.0188648,0.0281209,-0.474159,-1.5384,-6.89915
2.80062,-0.0443717,-1.34621,0.114123,-1.37395,0.0188648,0.0281209,-0.426586,-1.52535,-6.89883
2.80062,-0.0443717,-1.34621,0.114123,-1.37395,0.0188648,0.0281209,-0.376283,-1.51737,-6.90642
2.80062,-0.0443717,-1.34621,0.114123,-1.37395,0.0188648,0.0281209,-0.331096,-1.50627,-6.90575
2.80062,-0.0443717,-1.34621,0.114123,-1.37395,0.0188648,0.0281209,-0.36145,-1.51018,-6.96439
2.80062,-0.0443717,-1.34621,0.114123,-1.37395,0.0188648,0.0281209,-0.337877,-1.50393,-6.98064
2.80242,-0.0425969,-1.34159,0.11401,-1.38092,0.0188797,0.0281027,-0.343595,-1.5,-7.02032
2.80242,-0.0425969,-1.34159,0.11401,-1.38092,0.0188797,0.0281027,-0.32838,-1.49398,-7.04548
2.80242,-0.0425969,-1.34159,0.11401,-1.38092,0.0188797,0.0281027,-0.398008,-1.50222,-7.11838
2.80242,-0.0425969,-1.34159,0.11401,-1.38092,0.0188797,0.0281027,-0.411872,-1.50061,-7.14414
2.80242,-0.0425969,-1.34159,0.11401,-1.38092,0.0188797,0.0281027,-0.409646,-1.50027,-7.17742
2.80242,-0.0425969,-1.34159,0.11401,-1.38092,0.0188797,0.0281027,-0.400788,-1.49835,-7.19901
2.80242,-0.0425969,-1.34159,0.11401,-1.38092,0.0188797,0.0281027,-0.473703,-1.50754,-7.27381
2.80242,-0.0425969,-1.34159,0.11401,-1.38092,0.0188797,0.0281027,-0.496154,-1.50556,-7.30845
2.80242,-0.0425969,-1.34159,0.11401,-1.38092,0.0188797,0.0281027,-0.519049,-1.5067,-7.35301
2.80242,-0.0425969,-1.34159,0.11401,-1.38092,0.0188797,0.0281027,-0.570912,-1.51315,-7.41331
2.80242,-0.0425969,-1.34159,0.11401,-1.38092,0.0188797,0.0281027,-0.645282,-1.52433,-7.48511
2.80242,-0.0425969,-1.34159,0.11401,-1.38092,0.0188797,0.0281027,-0.667299,-1.52668,-7.51199
2.80242,-0.0425969,-1.34159,0.11401,-1.38092,0.0188797,0.0281027,-0.679525,-1.52719,-7.548
2.80242,-0.0425969,-1.34159,0.11401,-1.38092,0.0188797,0.0281027,-0.66948,-1.52208,-7.56489
2.80242,-0.0425969,-1.34159,0.11401,-1.38092,0.0188797,0.0281027,-0.712555,-1.52708,-7.62137
2.80242,-0.0425969,-1.34159,0.11401,-1.38092,0.0188797,0.0281027,-0.701944,-1.52698,-7.63052
2.80242,-0.0425969,-1.34159,0.11401,-1.38092,0.0188797,0.0281027,-0.692741,-1.52986,-7.65965
2.80242,-0.0425969,-1.34159,0.11401,-1.38092,0.0188797,0.0281027,-0.662619,-1.53236,-7.66673
2.80242,-0.0425969,-1.34159,0.11401,-1.38092,0.0188797,0.0281027,-0.739264,-1.54661,-7.73811
2.80242,-0.0425969,-1.34159,0.11401,-1.38092,0.0188797,0.0281027,-0.768201,-1.5559,-7.77137
2.80367,-0.0407498,-1.33792,0.113922,-1.38727,0.0188658,0.028123,-0.79321,-1.56189,-7.81539
2.80367,-0.0407498,-1.33792,0.113922,-1.38727,0.0188658,0.028123,-0.783158,-1.56484,-7.83457
2.80367,-0.0407498,-1.33792,0.113922,-1.38727,0.0188658,0.028123,-0.87535,-1.58338,-7.91339
2.80367,-0.0407498,-1.33792,0.113922,-1.38727,0.0188658,0.028123,-0.898089,-1.58935,-7.94263
2.80367,-0.0407498,-1.33792,0.113922,-1.38727,0.0188658,0.028123,-0.915393,-1.59727,-7.97259
2.80367,-0.0407498,-1.33792,0.113922,-1.38727,0.0188658,0.028123,-0.949685,-1.60458,-8.01256
2.80367,-0.0407498,-1.33792,0.113922,-1.38727,0.0188658,0.028123,-1.06594,-1.62607,-8.10019
2.80367,-0.0407498,-1.33792,0.113922,-1.38727,0.0188658,0.028123,-1.11733,-1.63794,-8.13737
2.80367,-0.0407498,-1.33792,0.113922,-1.38727,0.0188658,0.028123,-1.15381,-1.64814,-8.17691
2.80367,-0.0407498,-1.33792,0.113922,-1.38727,0.0188658,0.028123,-1.19127,-1.65704,-8.21125
2.80367,-0.0407498,-1.33792,0.113922,-1.38727,0.0188658,0.028123,-1.29823,-1.67702,-8.28744
2.80367,-0.0407498,-1.33792,0.113922,-1.38727,0.0188658,0.028123,-1.34149,-1.68619,-8.32333
2.80367,-0.0407498,-1.33792,0.113922,-1.38727,0.0188658,0.028123,-1.36064,-1.69286,-8.35037
2.80367,-0.0407498,-1.33792,0.113922,-1.38727,0.0188658,0.028123,-1.3592,-1.69508,-8.36311
2.80367,-0.0407498,-1.33792,0.113922,-1.38727,0.0188658,0.028123,-1.43594,-1.70799,-8.42646
2.80367,-0.0407498,-1.33792,0.113922,-1.38727,0.0188658,0.028123,-1.44107,-1.71216,-8.44304
2.80367,-0.0407498,-1.33792,0.113922,-1.38727,0.0188658,0.028123,-1.43464,-1.71429,-8.46409
2.80367,-0.0407498,-1.33792,0.113922,-1.38727,0.0188658,0.028123,-1.44863,-1.72244,-8.48441
2.80367,-0.0407498,-1.33792,0.113922,-1.38727,0.0188658,0.028123,-1.54059,-1.73501,-8.54521
2.80367,-0.0407498,-1.33792,0.113922,-1.38727,0.0188658,0.028123,-1.53245,-1.73826,-8.54621
2.80451,-0.039235,-1.3338,0.113937,-1.39311,0.0188744,0.0281145,-1.54024,-1.74223,-8.56235
2.80451,-0.039235,-1.3338,0.113937,-1.39311,0.0188744,0.0281145,-1.57236,-1.75411,-8.58973
2.80451,-0.039235,-1.3338,0.113937,-1.39311,0.0188744,0.0281145,-1.59015,-1.75893,-8.60428
2.80451,-0.039235,-1.3338,0.113937,-1.39311,0.0188744,0.0281145,-1.55317,-1.7574,-8.58211
2.80451,-0.039235,-1.3338,0.113937,-1.39311,0.0188744,0.0281145,-1.53705,-1.75713,-8.58206
2.80451,-0.039235,-1.3338,0.113937,-1.39311,0.0188744,0.0281145,-1.50825,-1.7579,-8.56118
2.80451,-0.039235,-1.3338,0.113937,-1.39311,0.0188744,0.0281145,-1.57537,-1.77209,-8.59786
2.80451,-0.039235,-1.3338,0.113937,-1.39311,0.0188744,0.0281145,-1.57135,-1.77489,-8.60329
2.80451,-0.039235,-1.3338,0.113937,-1.39311,0.0188744,0.0281145,-1.5615,-1.77751,-8.60716
2.80451,-0.039235,-1.3338,0.113937,-1.39311,0.0188744,0.0281145,-1.53877,-1.77593,-8.6031
2.80451,-0.039235,-1.3338,0.113937,-1.39311,0.0188744,0.0281145,-1.56232,-1.78373,-8.61927
2.80451,-0.039235,-1.3338,0.113937,-1.39311,0.0188744,0.0281145,-1.54724,-1.78158,-8.6063
2.80451,-0.039235,-1.3338,0.113937,-1.39311,0.0188744,0.0281145,-1.51586,-1.77571,-8.591
2.80451,-0.039235,-1.3338,0.113937,-1.39311,0.0188744,0.0281145,-1.49705,-1.77694,-8.58377
2.80451,-0.039235,-1.3338,0.113937,-1.39311,0.0188744,0.0281145,-1.53795,-1.78614,-8.61213
2.80451,-0.039235,-1.3338,0.113937,-1.39311,0.0188744,0.0281145,-1.50007,-1.78392,-8.59536
2.80451,-0.039235,-1.3338,0.113937,-1.39311,0.0188744,0.0281145,-1.43486,-1.77814,-8.56799
2.80451,-0.039235,-1.3338,0.113937,-1.39311,0.0188744,0.0281145,-1.38012,-1.77041,-8.54662
2.80451,-0.039235,-1.3338,0.113937,-1.39311,0.0188744,0.0281145,-1.40453,-1.7697,-8.56264
2.80498,-0.0378224,-1.32888,0.113946,-1.39933,0.0188722,0.0281304,-1.34221,-1.76261,-8.51968
2.80498,-0.0378224,-1.32888,0.113946,-1.39933,0.0188722,0.0281304,-1.29279,-1.75854,-8.49232
2.80498,-0.0378224,-1.32888,0.113946,-1.39933,0.0188722,0.0281304,-1.22291,-1.74928,-8.45068
